,지역,title,target
2270,성북구,[마감] 달빛마루도서관 <밤의 인문학> 참여자 모집,일반교양
2271,성북구,[마감][행사] 6월 <새날 원데이클래스> 나만의 수경식물 만들기,취미
2272,성북구,[종료] 이야기가 있는 온라인 그림전시 <항체의 딜레마> 🌎🌕⭐,일반교양
2273,성북구,[독서회] 2022년 6월 벙개독서회 <날마다 만우절>,독서
2274,성북구,아리랑도서관 생활문화동아리 <골드핸즈> 신입회원 모집 안내,취미
2275,성북구,[성인독서회] 2022년 5월_<내가 뽑은 책 속 한 줄>,독서
2276,성북구,[모집] 2022 새날도서관 실버스타(실버세대 스마트폰 타파) 모집,시니어
2277,성북구,[마감] 해오름도서관 가정의 달 기념 행사 : 내가 바로 해오름 유생!,기타
2278,성북구,(마감)[같이 가치 살기] 2단계 배우기 <영화로 읽는 경제> 열린강좌 안내,일반교양
2279,성북구,[모집] 성인독서회[언제나독서시대] 회원 모집,독서
2280,성북구,[안내] 월곡꿈그림도서관 애서가 프로젝트 문정성시편 ' 문정성시의 정성상담소' OPEN,기타
2281,성북구,[모집]맛으로 기억하는 엄마의 음식을 기록하다 수강생 모집,가족/양육
2282,성북구,"[2022년 5~6월 주제도서전시]청수생각 : 번아웃, 극복 프로젝트!",일반교양
2283,성북구,[전시] 2022년 5월 그림책 원화전 :: 두 발을 담그고,일반교양
2284,성북구,[전시] 2022년 4월 해오름도서관 주제전시 : 햇살가득 컬렉션,일반교양
2285,성북구,[종료] 이야기가 있는 온라인 그림전시 <몬스터 차일드> 🦸‍♀️🦹‍♀️🧙‍♂️ ㅣ2022년 5월,일반교양
2286,성북구,[2022년 5~6월 원화전시] 삶의 모든 색,일반교양
2287,성북구,[마감][행사] 5월 <새날 원데이클래스> 도자기 동물화분 만들기,취미
2288,성북구,"[마감] 2022 인문학습공동체 <보편에서 보통으로,Ⅱ> ",일반교양
2289,성북구,[전시]미리내 책나무 (컬렉션) 05-06월 : 마음의 소리,일반교양
2290,성북구,[독서회]2022년 5월 벙개독서회 <긴긴밤>,독서
2291,성북구,[성인독서회] 2022년 4월_<내가 뽑은 책 속 한 줄>,독서
2292,성북구,[달빛 아카이브] 마을노포老鋪 경자식당 since1999 ,기타
2293,성북구,[그림책 원화전시]장수탕 선녀님,일반교양
2294,성북구,[종료] 이야기가 있는 온라인 그림전시 <똑같을까?> 🟢🔺🟦 ㅣ2022년 4월 ,일반교양
2295,성북구,[행사] 도서관주간 행사 <꿈마루에서 책을 잇다> 안내,기타
2296,성북구,"[2022년 4월 주제도서전시]청수생각 : 4차 산업 시대, 어디까지 알고 있니?",일반교양
2297,성북구,[2022년 4월 주제도서전시]청수생각: 글자 없는 책이 도서관에 있다구요?,일반교양
2298,성북구,[성인독서회] 2022년 3월_<내가 뽑은 책 속 한 줄>,독서
2299,성북구,[전시] 장위행복누림도서관 4월 도서관 주간 연계 컬렉션 안내,일반교양
2300,성북구,[전시] 2022년 4월 그림책 원화전 :: 어머니의 이슬털이,일반교양
2301,성북구,[전시] 2022년 3월 해오름도서관 주제전시 : 햇살가득 컬렉션,일반교양
2302,성북구,[2022년 3월 주제도서전시]청수생각 : 나를 알아가요,일반교양
2303,성북구,[2022년 3월 주제도서전시]청수생각 : 작심삼일,일반교양
2304,성북구,[전시] 장위행복누림도서관 3월 컬렉션 안내,일반교양
2305,성북구,"[독서회]2022년 4월 벙개독서회 <어서 오세요, 휴남동 서점입니다>",독서
2306,성북구,[성인독서회] 2022년 2월_<내가 뽑은 책 속 한 줄>,독서
2307,성북구,[2022년 3월 특별전시]故 이어령 전 문화부 장관 추모 전시,일반교양
2308,성북구,[종료] 이야기가 있는 온라인 그림전시 <레인보우의 비밀 동시집> 💕🚀🎆 | 2022년 3월,일반교양
2309,성북구,[전시] 2022년 3월 그림책 원화전 :: 숲속 배달부,일반교양
2310,성북구,(마감)아리랑도서관 독서동아리 풍경소리 신입회원 모집,취미
2311,성북구,[성인독서회] 2022년  1월_<내가 뽑은 책 속 한 줄>,독서
2312,성북구,[전시] 2022년 2월 해오름도서관 주제전시 : 햇살가득 컬렉션,일반교양
2313,성북구,[독서회] 2022년 2월 벙개독서회 <밝은 밤>,독서
2314,성북구,[종료] 이야기가 있는 온라인 그림전시 <막내의 뜰> 🏡📖💕 | 2022년 2월,일반교양
2315,성북구,[전시] 2022년 2월 그림책 원화전 :: 남극으로 가는 지하철,일반교양
2316,성북구,"[특별전시] 동덕여대 문헌정보학과 동아리 - 사심가득, '먹으면서 하는 환경 지킴이'",취미
2317,성북구,[독서회] 2022년 1월 벙개독서회 <당신의 문해력>,독서
2318,성북구,"월곡꿈그림도서관 온라인 작가와의 만남(박현숙, 고정욱 작가님)",일반교양
2319,성북구,"[전시] 미리내 책나무 (컬렉션) 1-2월 : 미리내 어워즈 1부, 2부",일반교양
2320,성북구,[성인독서회] 2021년  12월_<내가 뽑은 책 속 한 줄>,독서
2321,성북구,[전시] 2022 마을이 그린 달빛 갤러리 1월 전시 : 정충호 개인展,일반교양
2322,성북구,[종료] 이야기가 있는 온라인 그림전시 <누가 올까?> 🦊🦝🐈 | 2022년 1월,일반교양
2323,성북구,"[안내] 달빛마루도서관 2021 마지노선 컬렉션, 네 번째 이야기",기타
2324,성북구,"[안내] 인문학 강연 <보통에서 보편으로,> 수어버전 공개안내",일반교양
2325,성북구,[독서회] 12월 벙개독서회 <미드나잇 라이브러리>,독서
2326,성북구,정릉도서관이 전하는 <마음을 담은 글씨>,커뮤니티
2327,성북구,[성인독서회] 2021년  11월_<내가 뽑은 책 속 한 줄>,독서
2328,성북구,[안내] 이야기가 있는 온라인 그림전시 <빨간 여우의 북극 바캉스> 🦊🍨🚢 ,일반교양
2329,성북구,[마을in수다 사후특강]슬기로운 음식물 쓰레기 제로를 위한 실천법,일반교양
2330,성북구,[종료] 성북정보도서관 마을in수다 <기후정의는 공정하지 않다.> ,일반교양
2331,성북구,[종료] 성북정보도서관 마을in수다 사전특강 <기후위기에 맞서는 기후정의 운동>,일반교양
2332,성북구,[모집] 2021 장위행복누림도서관 마을in수다 <내 삶을 바꾸는 소비> 안내,일반교양
2333,성북구,[마감] 아리랑도서관 실천캠페인 워크샵 <소일 작가와의 만남>,일반교양
2334,성북구,[행사안내] 히히살롱: 어쩌다 도서관에서[11/18(목)~11/20(토)],커뮤니티
2335,성북구,아리랑도서관 1층에서 <치매예방정보> 얻어가세요~! 어르신서비스 코너 확대 운영! ,시니어
2336,성북구,[마을in수다] 마수다 독서토론 <기후정의>,일반교양
2337,성북구,11월 11일(목) 19:00 ~  「윤홍균 작가와의 만남」,일반교양
2338,성북구,[작가와의 만남] 박권일 작가와의 만남,일반교양
2339,성북구,[마감]사회과학·역사 학습모임 <함께 읽는 것만으로도> 모집,일반교양
2340,성북구,[마을in수다] 청수도서관 마을in수다 <자원순환으로 지구를 지킬 수 있을까>,일반교양
2341,성북구,[성인독서회] 2021년 10월_<내가 뽑은 책 속 한 줄>,독서
2342,성북구,[안내] 2021 마을이 그린 달빛 갤러리 11월 전시 : 김성숙 개인전_'행복한 시간',일반교양
2343,성북구,"[전시] 11-12월 컬렉션전시 '아직 2021, 지금바로 기후행동' 안내",일반교양
2344,성북구,[안내] 이야기가 있는 온라인 그림전시 최향랑 작가전 🧷📦✨ ,일반교양
2345,성북구,[마을in수다] 워크숍 <캠페인 슬로건으로 기후위기 공부하기>,취미
2346,성북구,[독서회] 11월 벙개독서회,독서
2347,성북구,[전시]미리내 책나무(컬렉션) 11-12월 : 함께하는 기쁨,일반교양
2348,성북구,[전시] 11월 원화 전시 (석관동미리내도서관),일반교양
2349,성북구,[전시] 10월 원화 전시 (석관동미리내도서관),일반교양
2350,성북구,[월곡인문학동행]정유정 작가와의 만남 온라인 시청 안내,일반교양
2351,성북구,[안내] 10월 북콘서트 <무엇을 할 것인가? >,일반교양
2352,성북구,[푸른별 지9인 프로젝트] <지9인으로 GO!> 실천캠페인 안내,기타
2353,성북구,[야간연장프로그램] 러시아 문학으로의 초대,독서
2354,성북구,"[2021 성북길빛 가을 인문학특강] 「자존감수업」, 「사랑수업」 윤홍균 작가와의 만남",일반교양
2355,성북구,[독서회] 10월 벙개독서회 취소 안내,독서
2356,성북구,[전시] 10-12월 노년주제도서전시 <내 나이가 어때서> ,시니어
2357,성북구,[세 번째 주제전시 스케치] 당신은 어떤 지9인 입니까?,일반교양
2358,성북구,[새날] '손이 말하는 테이블' 작가 연합전시회 안내,일반교양
2359,성북구,"[안내] 달빛마루도서관 2021 마지노선 컬렉션, 세 번째 이야기",기타
2360,성북구,[성인독서회] 2021년 9월_<내가 뽑은 책 속 한 줄>,독서
2361,성북구,[독서회] 10월 벙개독서회,독서
2362,성북구,[마감] <지9인 실천 열린특강> 프로그램 안내,일반교양
2363,성북구,[안내] 이야기가 있는 온라인 그림전시 윤지회 작가전 🍂📙👀,일반교양
2364,성북구,"📢 2021 성북 책모꼬지(Book Festival) -우리, 함께- 안내(10.26.-10.30.) ",기타
2365,성북구,[마을in수다] <기후위기! 함께 이겨내기> 강좌,일반교양
2366,성북구,[독서회] 9월 벙개독서회 취소 안내,독서
2367,성북구,[전시] 2021 마을이 그린 달빛 갤러리 9월 전시 : (폐도서 업사이클링 전시) 세상을 밝히는 책,취미
2368,성북구,[기획전시] 이음도서관 동동서가 기획 전시 : 친애하는 나의 집,일반교양
2369,성북구,[접수마감][프로그램] 함께 에코라이프(성인대상 환경 강의 및 활동),일반교양
2370,성북구,<성북청년시민모꼬지 시작잔치> 송편 대잔치,사회초년생
2371,성북구,[독서회] 9월 벙개독서회,독서
2372,성북구,[접수마감]2021 정릉도서관 마을in수다 <청년 이웃 발견!>,사회초년생
2373,성북구,[전시] 9월 그림책 원화전 - 그림책 「 이파리로 그릴까 」 ,일반교양
2374,성북구,<2021 정릉더하기축제: 다양한 삶의 방식을 상상하다> 안내,기타
2375,성북구,[모집]서경로꿈마루도서관  독서회<책 읽는 맘>과 함께하는 온라인 루리 작가와의 만남,일반교양
2376,성북구,★기간연장★정유정 작가에게 묻는다(~9월 24일까지),일반교양
2377,성북구,[모집] 장위행복누림도서관 9월 사다리 북토크 안내,일반교양
2378,성북구,"[전시] 독서의 달 '거리두기하며 돌자, 동네 한 바퀴' 전시 안내",일반교양
2379,성북구,[모집] <방구석에서 작은도서관으로> 교육 모집(9.6.~9.24.),기타
2380,성북구,[안내] 달빛마루도서관 독서의 달 행사 '뚂뚂',기타
2381,성북구,"[모집] 독서의 달, 원데이 클래스_가드닝 이라는 세계: 소소한 시작에서부터, [스머지 스틱]",취미
2382,성북구,[성인독서회] 2021년 8월_<내가 뽑은 책 속 한 줄>,독서
2383,성북구,[안내]장위행복누림도서관 9월 독서의달 행사,기타
2384,성북구,이슬아 작가와의 만남 운영,일반교양
2385,성북구,[푸른별 지9인 프로젝트] <지9인 모여라!> 프로그램 안내,기타
2386,성북구,[월곡인문학동행]정유정작가에게 묻는다!(~2021.09.07),일반교양
2387,성북구,[월곡인문학동행]정유정작가에게 묻는다!(~2021.09.07),일반교양
2388,성북구,[안내] 이야기가 있는 온라인 그림전시 서현 작가전 💛💫🥳,일반교양
2389,성북구,[행사] 지구는하나_책들가방(에코백 공유 캠페인),일반교양
2390,성북구,[전시]미리내 책나무(컬렉션) 9-10월 : 풍성한 식탁,일반교양
2391,성북구,<시간이 이렇게 흘렀는지도 모르고> 전시 안내,일반교양
2392,성북구,석관동미리내도서관 <모두의 에코백> 안내,일반교양
2393,성북구,[행사] 지구는하나_환경 지키기 챌린지,기타
2394,성북구,[안내] 8월 북콘서트(유튜브 라이브) ,취미
2395,성북구,[전시] 2021 마을이 그린 달빛 갤러리 8월 전시(2) : 서울시 신진미술인 작품 전시,일반교양
2396,성북구,[e메일 접수] 나의 오래된 물건 자랑대회,커뮤니티
2397,성북구,[전시] 8월 원화 전시 (석관동미리내도서관),일반교양
2398,성북구,2021 월곡꿈그림도서관 애서가 문정성시편 2차전시 <꼬리에 꼬리를 무는 범죄 이야기> Open!,일반교양
2399,성북구,[전시]아리랑도서관 지역예술가 아카이빙 '시간이 이렇게 흘렀는지도 모르고',일반교양
2400,성북구,[독서회] 8월 벙개독서회,독서
2401,성북구,"[안내] 달빛마루도서관 2021 마지노선 컬렉션, 두 번째 이야기",기타
2402,성북구,"2021 월곡꿈그림도서관 애서가 사서편 2차전시 <Green, 꿈그림> Open!",일반교양
2403,성북구,"[마을in수다] 2021 석관동미리내도서관 마을in수다 <기후위기, '우리'여서 할 수 있는 것>",일반교양
2404,성북구,[8/19] <천선란 작가와의 만남> 라이브 방송 안내,일반교양
2405,성북구,"[마감] 성북길빛도서관 가족 프로그램, <내 맘대로 팝업북>",가족/양육
2406,성북구,[모집] 2021 장위행복누림도서관 사다리북토크 ,일반교양
2407,성북구,정릉도서관 <모두의 에코백> 안내,일반교양
2408,성북구,[전시] 8월 그림책 원화전 - 그림책 「 밍키미용실 」 ,일반교양
2409,성북구,[접수마감]청소년과 함께하는 <이슬아 작가와의 만남> 접수,일반교양
2410,성북구,[전시] 2021 마을이 그린 달빛 갤러리 8월 전시 : 아파트 공룡_원화 전시,일반교양
2411,성북구,[성인독서회] 2021년 7월_<내가 뽐은 책 속 한 줄>,독서
2412,성북구,[안내] 이야기가 있는 온라인 그림전시 <헌터걸> 시리즈 🎯🎯,일반교양
