Datetime,content,Like
2022-01-27 10:49:20+00:00,"@Jaemyung_Lee 가짜 통일신라8

다민족국 당나라는 다문화국 고구려에
말갈프레임 씌웠다
고구려독립을 감추려는 개수작이다

교과서
""발해지배층 고구려,피지배층 말갈족""
암기한다

가짜 삼국통일 꿰맞추려고
그 많았던 고구려백성을 증발시켰다

발해는 중국식 국명
고구려민족의 말갈은 빨갱이 멸칭이다
눈을뜨자",1
2022-01-27 09:11:17+00:00,"별개로 특정 꾸밈을 '나 자신을 드러내는 것'이라는 말이 이해가 안 가서 가만 생각해 봤는데
""치장은 자기표현이다"" 라는 명제도 사회에서 허락된 특정 정체성과 특정 치장만이 표현가능하다. 다문화사회에서 전통의상을 자랑스럽게 입을 수는 있겠지만 내 adhd를 긍정하는 패션이란 게 존재하나?",1
2022-01-27 02:34:28+00:00,"사회적 약자로 불리며 대상화되던 노인, 장애인, 다문화가정, 이주노동자, 새터민, 청소년 등이 방송에 참여해 직접 목소리를 낼 수 있도록 한 것도 옥천FM의 특징이다. https://t.co/JOYFGEVEsv",5
2022-01-26 23:08:46+00:00,"지금 저출산 문제의 가장 확실한 해법은 이민국가로의 전환뿐이다

한국은 이제 다인종 다민족 국가가 되어야한다. 또한 국민들에게 다문화정책에 대한 설득 작업이 필요하고, 동시에 교육을 통해 이민자의 자녀들에게 한국인이라는 정체성을 강하게 심어주어 미래 사회갈등 요소를 막을 수 있다.",5
2022-01-26 17:02:41+00:00,"이건 좀 아니라고 생각... 미국=세계 중심이기 때문에 미국을 타겟으로 해도 세계가 타겟이 되는거지 미국이 다문화이기 때문은 아니라고 보는.

미국 만세의 영화를 만들어도 그게 그냥 미국 영화이기 때문에 세계에 팔릴 수 있고 사람들이 미국 문화를 저변에 깔고 있어 되는 이야기... https://t.co/uTaI7jESIB",2
2022-01-26 08:40:00+00:00,"#하나님의교회 세계복음선교협회 취약계층 식료품 

하나님의교회 세계복음선교협회가 '2022년 설맞이 이웃사랑 나누기'로 한부모·다문화·장애인가정 등 전국 취약계층에 식료품 4000세트(2억 원 상당)를 지원한다.

https://t.co/OBrgqXKHmM",17
2022-01-26 07:22:12+00:00,[고영인의 의정활동] 민주당 대선 필승 위한 충남 다문화 결의대회 개최 https://t.co/l4ocmwCvwd,1
2022-01-26 05:24:20+00:00,"이러한 이주민들의 불만과 타국으로부터의 비판은 프랑스 다문화정책에 한계점이 존재한다는 현실을 보여준다. 프랑스는 ‘통합모델’을 채택하고 있지만 사실상 그 내용은 동화정책에 가까우며, 정책적인 차원에서의 지원만 추가되기 때문이다",2
2022-01-26 05:24:20+00:00,"게다가 대부분의 이민자들은 이슬람인데, 그들은 피부색깔, 종교, 문화 등에 있어서 완전히 ‘프랑스인’이 되기는 어렵기 때문에 자신들의 문화와 개성을 더 존중해줄 것을 요구하는 움직임이 점차 거세지고 있다. 그리고 프랑스의 사회적 갈등이 프랑스의 다문화 정책이 아니라 빈민지역의 청년실업과",3
2022-01-26 05:06:53+00:00,다문화 2세라고 해도 한국은 그 다문화 가정을 '한국인'으로 만드는걸 포기 한적이.없는거 같은데..,3
2022-01-26 04:59:12+00:00,다문화 2세들이 다들 투표할 나이가 되면 다문화 유권자가 백만 명이니 바뀌겠죠(?????),2
2022-01-26 04:05:34+00:00,"-
#그래서반가운책 _2022/1-4 #이사장의반가운책 
.
- #처음만나는책
.
대선을 앞둔 대한민국은 화자에 따라 이런 나라였다가 저런 나라였다가 합니다. 기후위기에 대한 생각도 역시 마찬가지죠. 뭐 다문화와 다양성, 에너지, 젠더 갈등 문제로 넘어가면 더 붉어진 얼굴로 언성을 높이는 분들도 만나죠 https://t.co/379zXdNrZr",5
2022-01-25 15:08:34+00:00,암튼 일년내내 어린이실에서 일했는데 다문화프로그램 보조도 하구 여름방학때 진짜 너무힘드러서 죽을뻔해찌만 집이랑 멀지않아서 좋았어 그리구 도서관알바하면 맨날 책빌려서 짱신났음!!!퇴근하면서 1984 너무 재밌어서 걸어가면서 읽었던 기억두 나,2
2022-01-25 15:06:49+00:00,다문화사회,1
2022-01-25 11:57:00+00:00,"日本語に合うように(　)の語を活用しなさい。

カ：今日は米麺が食べたいんだけど、一緒に食べる？
ナ：米麺を食べたいなら、「多文化通り」に行こう。

가: 오늘은 쌀국수가 먹고 싶은데 같이 먹을래?
나: 쌀국수를 (먹다) ‘다문화 거리’로 가자.

정답은?

　　↓

　　↓

　　↓

　　↓

먹으려면",1
2022-01-25 10:46:05+00:00,"♡ 민주당 충남도당ᆢ다문화위원회 발대식!!

오늘은 충남 천안시에서 전국 다문화 위원장님이신 안산 단원구 ( 갑 ) 국회의원이신 고영인 의원님과 충남도당 다문화위원장이신 천안 ( 갑 ) 한영신 도의원님을 모시고ᆢ충남도당 다문화위원회 발대식을 거행하였습니다. https://t.co/59kN86y567",1
2022-01-25 07:20:05+00:00,"어쩌라고? 
느덜이 뽑아놨잖아? 
쓰레기 BLM과 안티파에 놀아나더니 잘됐지, 뭐. 
여기 한국도 똥같은 운똥꿘 친중쟁이들이랑 종교충들에게 다문화니 나발이니 만인평등이니 놀아나더니 꼴 좋게 됐잖여? 

바이든 집권 1년...美 국민 절반 “좌절 느꼈다” 
https://t.co/vfPDDJzK5i",2
2022-01-24 17:04:22+00:00,트친이 늘었네요 반갑습니다 닼소로 만났지만 파판 닼소 세키로 블본으로 퍼져있는 다문화 트위터,1
2022-01-24 15:40:16+00:00,"반모하니가 생각낫는데 
맠동하기전에 
칭구랑 
요즘애들은 트친 나이 상관없이 걍 
~깅 자기 이러명서 반말한대 
그게돼?? 
존나신기하다문화충격..
내가 꼰대는아닌데..
이런 대화를 햇엇던..",4
2022-01-24 11:36:39+00:00,"설사 비굴하더라도 무슬림이라는 타자를 존중해야 한다는 다문화주의적 태도를 진지하게 받아들인 것은 팔라치의 패착이었다. 이런 존중 속에는 선심을 쓰는 척할 뿐, 실제로는 더 인종주의적인 것이 담겨있다는 사실이 은폐되어 있음을 꿰뚫어보지 못했던 것이다.",2
2022-01-23 23:56:18+00:00,@miria_enstar1 다문화 가정이라서 우리나라 어른들이라고 하기엔 애매하긴 하지만요! 어른들끼리 비교하고 그런 건 어딜 가던 다 똑같은 것 같아요ㅋㅋㅋ,1
2022-01-23 13:09:10+00:00,다문화사회속 밀큐 https://t.co/WPrMiprFmi,72
2022-01-23 12:38:38+00:00,"지방, 특히나 도시권에서 멀어질 수록 ""다문화""는 더이상 먼 미래가 아니라 오래된 미래임...",7
2022-01-23 12:22:28+00:00,"[한성뉴스넷] 고영인 위원장 , 대선 필승 위한 전북 다문화 결의대회 개최 https://t.co/X9GgU8OF8p https://t.co/AJ3VWQDBOG",1
2022-01-23 05:43:30+00:00,"https://t.co/vhW8v6MtZr 

*김혜경, '동물권 보호' 유튜브 영상에 직접 내레이션
*아동, 미혼모, 다문화 등 소외 계층에 관심 호소할 것

행복이 파양에 사과부터...
미혼모? 니 남편이 김부선에게 한 짓은 사과했니?",32
2022-01-23 05:33:13+00:00,올해는중고딩들대상으로멘토링을진행하게됏다...! 작년엔다문화가정초등학생이엇는데... 좀 더 부담스럽고걱정되지만오히려좋아 할수잇다!! 수요일에사전교육받으러가구... 면접개말아서튕기겟다싶엇늠데붙엇다능.. 내가 젤 막내같애 ㅜ,1
2022-01-23 04:26:06+00:00,"헤이리마을 다문화공정
처음와보는데 아기자기하다☺ https://t.co/6KsPYoq9dz",9
2022-01-23 03:34:43+00:00,갑자기… 다문화 악몽이 넘 보고싶네🥺 https://t.co/acDvArCrbn,11
2022-01-23 02:24:29+00:00,"""길고양이 보호"" 호소한 김혜경의 유튜브 영상에 '뜨거운 호응'  https://t.co/xgNDjznoyF 
김혜경, '동물권 보호' 유튜브 영상에 직접 내레이션
""아동, 미혼모, 다문화 등 소외 계층에 관심 호소할 것""
與, 동물권위원회 신설해 동물학대 방지 대책 등 공약",42
2022-01-22 14:22:35+00:00,2022.1.23일 일요일은 사바세계오신 생불 미륵부처님을 봉축하는 특별 영산재를 합니다  이날 탄신행사로 영산재와 법문은 다문화tv에서 방송됩니다 https://t.co/3uXRGhQZYl,1
2022-01-22 13:31:32+00:00,다문화 정우 웃는거 세상에서 제일 예뻐 https://t.co/VI7sbGHQDw,52
2022-01-21 22:39:44+00:00,"고려사이버대 한국어·다문화학부, 한국어교원 및 다문화·국제개발협력 전문가 양성 https://t.co/rjyKbVwJyt 
#고려사이버대학교 #한국어다문화학부 #한국어교육 #CUK실습교육센터 #바른한국어멘토봉사대 #고려사이버대학교2022학년도1학기2차신 #편입생모집",1
2022-01-21 17:15:12+00:00,"20220119
다문화 보건학 필기 https://t.co/SQ5Zw6aVGl",6
2022-01-21 07:42:11+00:00,"@sukyeol__yoon 좌우 적폐청산 꼭 좀 해 주세요.
한반도 역사도 친일 강단사학자들
속아내고 제대로 된 우리역사
찾아주시고, 우리의 미래 교육도
제대로 된 교육정책 펼쳐주시고
다문화사회라는 미명 아래 
우리국민이 역차별 받지 않도록
이주민정책 다시 재검토
바랍니다.
꼭 승리하시어 막산 좀
치워 주셔유 꼭유",3
2022-01-21 06:04:04+00:00,"사실, 다문화라는 건 중공새끼들이 수십년 공들인 공작이라는 가능성이 제일 큼... 
특히 노무현 시절에 국제매매혼 횡행하고, 그 이후에까지 중국인들이 노동자 형태, 유학생 형태로 쏟아져 들어온 것 보면...",1
2022-01-21 01:26:35+00:00,@ZICO_WIFI 다문화가정 함 꾸려보자고 ㅅㅂ....,2
2022-01-20 17:32:50+00:00,"Weird story: Korean journalists keep citing a non-existent ""OECD benchmark"" of 5% immigrant population, above which a country is considered ""multicultural"". Nope. Not a thing. AFAIK, some PhD student ""cited"" it in a 2009 paper. Now it has a life of its own. #다문화  #FactCheck",21
2022-01-20 14:19:54+00:00,"#해찬듀스_가보자고

181102 다문화 악몽 해찬.. 말이필요옶습니다
목 돌리는거부터 춤선까지 그냥 예술 그자체. https://t.co/9TVEuDZB8c",5
2022-01-20 11:22:15+00:00,아니 진짜 국적 성인때 선택하게하면 얼마나좋냐? 아니면 언제든지 국적바꿀수있게하던가.. 다문화사회에서 국적운운하는것도웃기네 한국인구걱정하지말고 이렇게해서 케팝듣고한국빠된사람들 끌어모으라고 지능처참이네,1
2022-01-20 10:46:20+00:00,"@bts82505260 @BTS_twt 전못진님 감동 한아름 안고 가요🤧😭
저도 작년에 복지원,다문화 애들 앨범이며 굿즈 몇번 나눔했는데 나눌수록 뭉클하더라구요ㅠㅠ
역시 우리 진프님들은 석진이 닮아서 더 따뜻하고 사랑풍만하세요
정말 감동이에요 훌쩍🤧😭🤧🍓🐟

#700DaysWithMoon
 #문_700일_축하해
 #JiN #BTSJIN 
@BTS_twt",5
2022-01-20 10:15:59+00:00,"작년 한해 미디어에서 다양한 여성 캐릭터와 여성서사를 볼 수 있었다. 그러나 비수도권 지역의 주요 인력으로 자리잡고 있는 이주여성의 재현은 베트남 며느리, 태국 며느리 등 가족 안의 위치와 역할로 호명하는 &lt;다문화 고부열전&gt;을 넘어선 변화가 잘 감지되지 않는다. https://t.co/NkNSnBKmhe https://t.co/60waW5bcNF",4
2022-01-20 08:28:07+00:00,"세계의 음식을 맛볼 수 있는
'안산 다문화 음식거리' 맛집🍜

📍금화식당앤꼬치
📍오뚜기도삭면
📍베트남 고향식당
📍칸티푸르 레스토랑

다문화 음식거리에서는
길거리 음식부터 외국 음식점까지
다양한 맛집을 만날 수 있다홍!

▶ https://t.co/DPAuFa1UQI

#안산 #안산시 #안산시청 #안산맛집거리 https://t.co/M7JgvQKy9j",1
2022-01-20 07:46:51+00:00,"“학교 돌봄교실 외에 돌봄공간이 너무 부족해요. 추첨에 떨어지면 ‘엄마’ 혼자 독박육아를 하곤합니다.” 

맞벌이 부부, 손주 돌봄, 다문화 가정, 한부모 가정, 장애아동 및 아픈 아이돌봄 등 다양한 초등학생을 돌보고 있는 분들과 함께 돌봄반상회를 가졌습니다. https://t.co/PvhNgLix3Z",18
2022-01-20 04:32:34+00:00,"옛날 일본 여행할 때, 편의점 캐셔가 인도 쪽에서 온 남성 노동자인 걸 보고 깜짝 놀란 적이 있다. 생각해보니 코이카 때 가르쳤던 베트남 제자도 한국에 유학 와서 편의점 알바를 했었네. 한국도 이미 다문화 사회라는 걸 인정하고 다함께 잘 살 수 있도록 노력해야한다.",1
2022-01-20 03:10:45+00:00,"@yun3342 로또 사업으로 번돈마저
개페미와 중공계가 다수인 다문화정책에
지원되고 있다.",2
2022-01-20 02:30:29+00:00,"백인뿐만 아니라 일본인쪽도 포함하니 선진국 출신 외국인과 결혼하면 국제학교
캄보디아 베트남 같은 도상국 쪽과 결혼하면 다문화가정 인식인것 -ㅅ-
대놓고 고소득 쪽이 선진국 저소득쪽이 도상국과 결혼하려는 현상으로 나타나은 문제이기도 함 https://t.co/usKqRJk6W9",1
2022-01-20 00:28:24+00:00,"'다문화'라는 안이한 호명이 만들어 낸 분리와 차별. 쇼비니즘적 단일민족 신화부터 지우자. 

나는 인도네시아계 한국인입니다
https://t.co/96ll2Xsu1F",2
2022-01-20 00:10:42+00:00,"여가부 예산의 예산의 60%는 한부모, 다문화 등 가족돌봄에, 20%는 학교 밖 청소년 등 청소년 보호에 쓰입니다. 젠더 관점에 매몰된 사이 잊힌 당사자들도 있다는 얘기입니다.  https://t.co/fk25RPnDmP",6
2022-01-19 16:00:10+00:00,"[4K] 181102 다문화 Big 콘서트 NCT127 악몽 (Come Back) 해찬 직캠 HAECHAN focus https://t.co/AOKIf2B9Lp - @YouTube

아진짜씨발새끼",1
2022-01-19 14:37:20+00:00,다문화 해찬 너무 좋지.. 해찬이에게 그렇게 몸선 잘보이는 셔츠를 잘 안입혀주거든 근데 하필 메이크업도 언더아이라인까지 하던시절이야 정말좋지,3
2022-01-19 14:35:57+00:00,"다문화 새로운 움짤 올라옴!! 사랑해요 엄마
 https://t.co/gCh78DD11i",5
2022-01-19 14:29:51+00:00,"자~
해찬듀스빠지면안될후보알려줄게
우선평창해찬고성해찬
에버랜드해찬징글배시해찬
다문화해찬오사카해찬
포항해찬파플해찬울썸페해찬
이직캠들은필수고그외에도
나모순레코다해찬
2021릴캠해찬오고해찬
키키챌린지해찬아육대해찬
위플래시해찬

                해찬듀스..11개만고를수있으려나.. https://t.co/s2JqzveFe9",34
2022-01-19 14:15:23+00:00,"익숙함에 속아 다문화 해찬을 잊지말자
 https://t.co/xYSfImOavV",2
2022-01-19 14:14:34+00:00,내 맘 속에 1등 다문화 해찬.. 근데 또 막상 해찬듀스 하면 못 뽑아.. 다 너무 좋은걸 ㅠㅜㅜㅜㅜㅜㅜ https://t.co/kRKRu6IaxL,5
2022-01-19 14:12:52+00:00,난 다문화 해찬. 헤메코 삼박자가 딱 들어맞고 얇은 실크 상의가 해찬이 춤선과 이쁘게 어울렸던 날 https://t.co/CSjTOq899k,1
2022-01-19 13:56:00+00:00,다문화 소리바다 흑 https://t.co/I4KoRqoqM6,1
2022-01-19 13:36:46+00:00,"그렇기엔.. 너무 쎈 해차니들이 많다..
다문화.. 고성.. 얼스퀵.. 헬퓨.. 고래.. 주인공.. 나는나비.. 캐롤메들리.. 럽사인...
등등...................
좃댔다이거지",11
